timestamp,home_1,home_2,home_3,home_4,home_5,home_6,home_7,home_8,home_9
2026-01-29 07:45:00,1.3784977,1.888354,1.9422169,1.7697856,1.3185043,1.5690637,1.9390252,1.180287,1.2558813
2026-01-29 08:00:00,1.3280447,1.7923989,1.924223,1.7249999,1.2916137,1.5213044,1.8921752,1.2469448,1.1871743
2026-01-29 08:15:00,1.3223169,1.7860742,1.9378508,1.7792672,1.3262318,1.5296426,1.912726,1.3014828,1.1973641
2026-01-29 08:30:00,1.319085,1.7840174,1.9393187,1.8361448,1.3617555,1.5246764,1.9203181,1.3677412,1.191308
2026-01-29 08:45:00,1.3209724,1.7763598,1.9588903,1.8950692,1.3989089,1.5198139,1.942771,1.4362351,1.2070222
2026-01-29 09:00:00,1.3124788,1.7821159,1.974698,1.9823704,1.4607947,1.5342808,2.0020595,1.51563,1.2347811
2026-01-29 09:15:00,1.3046263,1.7847489,2.023726,2.0585325,1.5253984,1.5515863,2.0388408,1.574365,1.2519693
2026-01-29 09:30:00,1.2849414,1.7816283,2.0638475,2.1291928,1.5760744,1.5597817,2.0629373,1.5962732,1.2766812
2026-01-29 09:45:00,1.2635376,1.78856,2.101563,2.2013295,1.6169428,1.5632592,2.093082,1.61097,1.2887506
2026-01-29 10:00:00,1.2596036,1.8006161,2.1608768,2.2712655,1.6799988,1.5906502,2.1256115,1.661221,1.3203554
2026-01-29 10:15:00,1.2845693,1.8198549,2.2095752,2.3642218,1.7445679,1.6179436,2.1851237,1.6842608,1.3507963
2026-01-29 10:30:00,1.2835761,1.818856,2.2593758,2.4539218,1.7797794,1.6344496,2.2144325,1.6952595,1.3801459
2026-01-29 10:45:00,1.3301731,1.8349733,2.3003576,2.537338,1.8320295,1.6654851,2.2836423,1.7262367,1.4043689
2026-01-29 11:00:00,1.3690315,1.8331696,2.3328223,2.6227438,1.8568885,1.6898832,2.3205094,1.7359399,1.427747
2026-01-29 11:15:00,1.4225783,1.8349081,2.325897,2.670756,1.8857204,1.7083535,2.3397963,1.7161398,1.449299
2026-01-29 11:30:00,1.4750304,1.8095763,2.3222368,2.7100248,1.9020748,1.7051538,2.322814,1.716162,1.4548903
2026-01-29 11:45:00,1.5432609,1.7992798,2.3027544,2.729634,1.942447,1.7115812,2.31775,1.676342,1.4676076
2026-01-29 12:00:00,1.5123459,1.703217,2.1896553,2.647862,1.7690969,1.6236353,2.1564174,1.542686,1.5049335
2026-01-29 12:15:00,1.528543,1.6736946,2.1552424,2.6201997,1.7357329,1.6098653,2.1514857,1.5215806,1.5132046
2026-01-29 12:30:00,1.553335,1.6723138,2.131819,2.625728,1.7506212,1.6111233,2.1638255,1.5369765,1.5113239
2026-01-29 12:45:00,1.5642215,1.6482269,2.0962563,2.596135,1.7080542,1.5738971,2.15648,1.5030241,1.4978731
2026-01-29 13:00:00,1.5834275,1.6225096,2.0563245,2.5581288,1.6992877,1.5526768,2.1457224,1.472981,1.4866034
2026-01-29 13:15:00,1.5411828,1.6013047,2.008206,2.4974637,1.6350458,1.4825761,2.1330009,1.4359915,1.4729066
2026-01-29 13:30:00,1.5169343,1.5794808,1.9649944,2.4329214,1.5898644,1.4632845,2.1005344,1.4117146,1.4514394
2026-01-29 13:45:00,1.4873354,1.5583906,1.9124017,2.3485003,1.5359378,1.4161946,2.060762,1.3829793,1.422898
2026-01-29 14:00:00,1.4595011,1.526683,1.8812534,2.2950945,1.4925824,1.3979536,2.0533812,1.3557049,1.4152732
2026-01-29 14:15:00,1.4208043,1.5254743,1.8486298,2.2357354,1.4794149,1.3691458,2.0264828,1.3308779,1.3972027
2026-01-29 14:30:00,1.3576454,1.5158993,1.7927015,2.1884477,1.4364076,1.3201549,2.0157552,1.3016115,1.392491
2026-01-29 14:45:00,1.311642,1.5040344,1.7503746,2.1277535,1.3924242,1.2602652,1.9747397,1.2707646,1.367868
2026-01-29 15:00:00,1.2625204,1.4952823,1.7157862,2.0720072,1.3528793,1.212106,1.9252439,1.2406636,1.3523319
2026-01-29 15:15:00,1.2254763,1.4863662,1.7028272,2.0458207,1.3429195,1.1998047,1.8849723,1.2428735,1.3483415
2026-01-29 15:30:00,1.1855261,1.483795,1.6865369,2.009592,1.3193816,1.1844932,1.8469965,1.2366513,1.3489937
2026-01-29 15:45:00,1.167382,1.4873835,1.6887578,1.9808257,1.2839906,1.1797179,1.8113292,1.2345303,1.3619868
2026-01-29 16:00:00,0.97498727,1.4472797,1.6468697,1.9131465,1.2063193,1.1386077,1.603403,1.2715107,1.3115951
2026-01-29 16:15:00,0.9452261,1.4414618,1.6367671,1.8917214,1.2091001,1.1323824,1.5723629,1.2879473,1.2834632
2026-01-29 16:30:00,0.9316735,1.4468696,1.6321365,1.8851105,1.2149848,1.1325322,1.56527,1.3141735,1.2488443
2026-01-29 16:45:00,0.92689824,1.4505191,1.6217469,1.8688107,1.2159482,1.1232051,1.5523155,1.327315,1.2179372
2026-01-29 17:00:00,0.9276842,1.4762545,1.6183914,1.8586395,1.2290585,1.1289464,1.5426036,1.3437064,1.1839232
2026-01-29 17:15:00,0.9433508,1.502977,1.6149937,1.8502413,1.2474394,1.1267192,1.5260607,1.3591532,1.1731113
2026-01-29 17:30:00,0.9644746,1.5352446,1.6114302,1.8369969,1.2684965,1.1288334,1.5075586,1.3611205,1.1637133
2026-01-29 17:45:00,0.9804352,1.5643064,1.6102014,1.8276583,1.2804334,1.1239809,1.5081497,1.3665421,1.1415814
2026-01-29 18:00:00,0.99342126,1.6013161,1.6132933,1.8306674,1.3047491,1.1320165,1.484312,1.3808317,1.1247752
2026-01-29 18:15:00,0.9986798,1.6382048,1.6174479,1.8298751,1.3288577,1.1258328,1.4836407,1.3843163,1.1094126
2026-01-29 18:30:00,1.0097247,1.6613457,1.6183623,1.830688,1.3463148,1.1334689,1.4643008,1.3806684,1.0971935
2026-01-29 18:45:00,1.0133464,1.6756011,1.6199495,1.8389617,1.3645434,1.1295897,1.4533627,1.378005,1.0651153
2026-01-29 19:00:00,1.0221224,1.6892596,1.6210622,1.8427489,1.390231,1.1300727,1.4366417,1.3834102,1.0680015
2026-01-29 19:15:00,1.0367291,1.6892661,1.6290227,1.8398855,1.4046786,1.1156616,1.4256085,1.3703243,1.0492022
2026-01-29 19:30:00,1.0561343,1.6903026,1.6218556,1.8338156,1.3996074,1.1157597,1.431726,1.371028,1.0454736
2026-01-29 19:45:00,1.0714576,1.6703746,1.6140144,1.821659,1.3992053,1.1149032,1.4245276,1.356294,1.0459555
2026-01-29 20:00:00,1.1556053,1.6821158,1.5901585,1.7824788,1.4574406,1.0953076,1.4346473,1.3891728,1.053228
2026-01-29 20:15:00,1.1750075,1.6663606,1.5977948,1.7963052,1.4632415,1.0864542,1.4272696,1.372902,1.054298
2026-01-29 20:30:00,1.1908611,1.6607617,1.604925,1.8091265,1.4686947,1.0738975,1.4188609,1.3690723,1.0441512
2026-01-29 20:45:00,1.2080305,1.6383818,1.6088339,1.8230782,1.4610057,1.0606055,1.3976858,1.3585325,1.0387539
2026-01-29 21:00:00,1.2212741,1.6307417,1.6266481,1.8452414,1.4587554,1.0595443,1.3932194,1.3531386,1.051876
2026-01-29 21:15:00,1.2221465,1.6096398,1.6375116,1.8603677,1.4516408,1.058265,1.367547,1.3462179,1.0350035
2026-01-29 21:30:00,1.2173148,1.5974251,1.6493909,1.8773685,1.4343663,1.0622243,1.3498942,1.3334714,1.0418028
2026-01-29 21:45:00,1.2118601,1.5798223,1.66186,1.9024023,1.4164009,1.0635128,1.3497285,1.3214917,1.0387453
2026-01-29 22:00:00,1.2114279,1.5751457,1.6819421,1.9229145,1.4020774,1.0639195,1.3309553,1.3121333,1.0217218
2026-01-29 22:15:00,1.2139086,1.5651249,1.69956,1.9400582,1.3935163,1.0669351,1.3248837,1.3051391,1.0354767
2026-01-29 22:30:00,1.2057258,1.5513463,1.7230418,1.9539806,1.3781393,1.0674828,1.3044987,1.2945462,1.0400605
2026-01-29 22:45:00,1.2078357,1.5411416,1.736797,1.97037,1.3589748,1.0698965,1.2970076,1.2862937,1.0433762
2026-01-29 23:00:00,1.2079377,1.5352938,1.7553873,1.9766771,1.348625,1.0774591,1.2792469,1.28892,1.0596137
2026-01-29 23:15:00,1.21566,1.5281724,1.7721192,1.995084,1.3404598,1.0728307,1.2808439,1.2751617,1.0740734
2026-01-29 23:30:00,1.2120458,1.5249208,1.7767482,2.0100515,1.3273405,1.0844805,1.2862542,1.2697512,1.0910786
2026-01-29 23:45:00,1.2095822,1.5220703,1.776473,2.015971,1.3156443,1.0902958,1.2855592,1.264271,1.1135033
